UserID,Title,ISBN,Rating
2,Brunner and Suddarth's Textbook of Medical-Surgical Nursing,9780781759786.0,liked it
2,The Prophetess,,4
2,Winter's Passage,9781426858321.0,5
2,Focus on Nursing Pharmacology,9780781790475.0,4
2,"When Sophie Gets Angry – Really, Really Angry",9780590189798.0,5
2,Love Story,9780380017607.0,liked it
2,Malice,,4
2,Beauty,9780575093058.0,5
2,The Unworthy Thor #2,,4
2,The Dollhouse Family #2,,5
2,Sleepless,,4
2,Different Roads,2940016039398.0,4
2,Rewind To You,978160183350.0,liked it
2,Tasting Never,,4
2,Dark Angel,9781444901863.0,liked it
2,Epic Fail,9780061921261.0,4
2,Getting Caught,,liked it
2,Pretty Little Liars,9780060887308.0,liked it
2,The Sandman Vol. 2: The Doll's House,9781563892257.0,5
2,The Silence of the Lambs,,5
2,"Astonishing X-Men, Volume 2: Dangerous",9780785116776.0,5
2,"Astonishing X-Men, Volume 3: Torn",9780785117599.0,4
2,"A Child Called ""It""",,5
2,The Secret of the Old Clock,9781557091550.0,4
2,"Astonishing X-Men, Volume 1 : Gifted",9780785115311.0,5
2,"Vampire Knight, Vol. 1",9781421508221.0,4
2,"Vampire Knight, Vol. 2",9781421511306.0,5
2,The Godfather,,4
2,Vampire Academy,9781595141743.0,liked it
2,The Restless Dead: Ten Original Stories of the Supernatural,9780763629069.0,4
2,The Count of Monte Cristo,9780140449266.0,4
2,The Sandman: Book of Dreams,9780380817702.0,4
2,The Importance of Being Earnest,9781580495806.0,5
2,"Vampire Knight, Vol. 3",9781421513249.0,4
2,The Chronicles of Narnia,9780066238500.0,4
2,Nevermore,9780061370908.0,5
2,Interview with the Vampire,9780345476876.0,5
2,Red Dragon,,4
2,Beauty's Release,9780452281455.0,1
2,The Bad Beginning,9780439206471.0,4
2,The Lovely Bones,,liked it
2,Winnie-the-Pooh,9780525467564.0,liked it
2,The Sandman Vol. 1: Preludes & Nocturnes,9781563892271.0,5
2,Peter Pan,9780805072457.0,liked it
2,Stainless Longganisa,9789719257424.0,5
2,Alamat ng Gubat,9789719257417.0,4
2,Bakit Baliktad Magbasa Ng Libro Ang Mga Pilipino?,9789719257400.0,liked it
2,ABNKKBSNPLAKo?!,9789719234203.0,5
2,The Iliad / The Odyssey,9780147712554.0,4
2,The Notebook,9780553816716.0,5
2,The Hobbit,,liked it
2,Memoirs of a Geisha,9780739326220.0,liked it
2,Wuthering Heights,,4
2,My Sister's Keeper,9780743454537.0,4
2,Heidi,9780753454947.0,liked it
2,A Time to Kill,,4
2,The Picture of Dorian Gray,,4
2,"One Piece, Volume 8: I Won't Die",9781421500751.0,4
2,The Time Traveler's Wife,9780965818674.0,5
2,The Little Prince,,5
2,"Vampire Knight, Vol. 5",9781421519548.0,4
2,The Sandman Vol. 3: Dream Country,9781563892264.0,5
2,Harry Potter and the Prisoner of Azkaban,9780439655484.0,5
2,Mythology: Timeless Tales of Gods and Heroes,,5
2,Inkheart,9780439709101.0,4
2,Eclipse,9780316160209.0,4
2,Evernight,9780061284397.0,1
2,Charlie and the Chocolate Factory,9780142403884.0,5
2,Harry Potter and the Order of the Phoenix,,4
2,Sense and Sensibility,,4
2,Coraline,9780061139376.0,4
2,The Water Babies,9781853261480.0,liked it
2,The Tale of the Body Thief,9780345419637.0,4
2,Memnoch the Devil,9780963192547.0,liked it
2,Blood And Gold,9780099271499.0,5
2,Alice in Wonderland,9780517223628.0,4
2,"Astonishing X-Men, Volume 4: Unstoppable",9780785122548.0,5
2,The Complete Harry Potter Collection Box Set,9780747594567.0,5
2,Harry Potter and the Deathly Hallows,,liked it
2,The Two Towers,9780618346264.0,liked it
2,The Two Towers,,5
2,The Return of the King,,4
2,The Return of the King,9780345240347.0,5
2,Jane Eyre,9780142437209.0,5
2,The Da Vinci Code,,4
2,The Catcher in the Rye,9780316769174.0,4
2,Harry Potter and the Goblet of Fire,,5
2,Gossip Girl,9780316910330.0,2
2,Before I Die,9780385613460.0,liked it
2,Dracula,9780393970128.0,5
2,Stardust,9780061142024.0,5
2,New Moon,,liked it
2,The Fellowship of the Ring,,5
2,Dear John,9780446528054.0,4
2,The Vampire Lestat,9780345476883.0,liked it
2,The Other Boleyn Girl,,liked it
2,By the River Piedra I Sat Down and Wept,9780061122095.0,4
2,Veronika Decides to Die,9780061124266.0,liked it
2,Angels & Demons,9781416524793.0,4
2,Romeo and Juliet,,4
2,The Lord of the Rings,,4
2,"The Lion, the Witch and the Wardrobe",9780007206100.0,5
2,The Alchemist,9780061122415.0,liked it
2,Frankenstein,9780141439471.0,4
2,Harry Potter and the Chamber of Secrets,,liked it
2,Twilight Director's Notebook: The Story of How We Made the Movie Based on the Novel by Stephenie Meyer,9780316070522.0,5
2,The Twilight Saga,9780316031844.0,5
2,Astonishing X-Men Omnibus,9780785138013.0,5
2,The Last Song,9780446547567.0,5
2,Fallen,9780385738934.0,2
2,Unearthly,9780061996160.0,5
2,The Two Dead Girls,9780613096485.0,4
2,The Mouse on the Mile,9780451190529.0,4
2,Night Journey,,liked it
2,The Bad Death of Eduard Delacroix,9780451190550.0,4
2,Coffey's Hands,9780451190543.0,4
2,Coffey on the Mile,9780140258615.0,4
2,"Twilight: The Graphic Novel, Vol. 1",9780759529434.0,5
2,I Am Number Four,9780061969553.0,5
2,Halo,9780312656263.0,5
2,Daughter of Smoke & Bone,9780316134026.0,liked it
2,Ang Paboritong Libro ni Hudas,9789719234210.0,5
