UserID,Title,ISBN,Rating
5,A Wrinkle in Time,9780312367541.0,2
5,First Among Sequels,9780670038718.0,4
5,Dark Hollow,9781444704693.0,5
5,Pyramids,9781473200142.0,4
5,Maskerade,9780552167567.0,5
5,The Carnivorous Carnival,9780064410120.0,4
5,Anansi Boys,9780060823849.0,4
5,Dirk Gently's Holistic Detective Agency,,4
5,"The Devil, Inside and Out, Vol. 1",9780785119883.0,5
5,The October Country,9780380973873.0,5
5,20th Century Ghosts,9780061147975.0,5
5,I Have No Mouth and I Must Scream,9781574535372.0,4
5,The Thief of Always,9780061684265.0,5
5,The Hellbound Heart,9780061452888.0,4
5,Soul Music,9780552167550.0,4
5,Guards! Guards!,9781473200180.0,5
5,Jingo,9780552167598.0,5
5,Storm Front,9780451457813.0,5
5,Christine,,5
5,The Austere Academy,9780064408639.0,4
5,Strangewood,,4
5,The Grim Grotto,9780064410144.0,liked it
5,The Ersatz Elevator,9780060566210.0,4
5,The Wide Window,9780064407687.0,liked it
5,Song of Susannah,,4
5,Drago Descending,9781948235792.0,4
5,A View From the Lake,9781946025043.0,5
5,Something Wicked This Way Comes,9780380729401.0,4
5,Lords and Ladies,9781473200272.0,5
5,"Preacher, Volume 3: Proud Americans",9781563893278.0,4
5,Alexander Hamilton,,5
5,The Miserable Mill,9780439272636.0,liked it
5,Moving Pictures,9781473200234.0,5
5,Dark Harvest,9780765319111.0,liked it
5,Warbreaker,9780765320308.0,5
5,Fahrenheit 451,9780007491568.0,5
5,Vicious Circle,9781841494142.0,4
5,Dead Men's Boots,9780446580328.0,4
5,The Last Hero: A Discworld Fable,9780061040962.0,4
5,The Stonekeeper,9780439846806.0,4
5,Heart-Shaped Box,9780061262395.0,4
5,"Preacher, Volume 1: Gone to Texas",9781563892615.0,4
5,"Preacher, Volume 2: Until the End of the World",9781563893124.0,5
5,Half Magic,9780152020682.0,4
5,Mucho Mojo,,5
5,Geek Love,9780375713347.0,4
5,Ship of Magic,9780006498858.0,5
5,Robot Visions,9780451450647.0,liked it
5,Y The Last Man Vol. 4: Safeword,9781401202323.0,4
5,Y The Last Man Vol. 2: Cycles,9781401200763.0,4
5,Y The Last Man Vol. 3: One Small Step,9781401202019.0,4
5,Y The Last Man Vol. 5: Ring of Truth,9781401204877.0,4
5,Foreigner,9780099444015.0,4
5,Inheritor,9780886776893.0,4
5,Summer of Night,,5
5,Hellblazer: All His Engines,9781401203177.0,4
5,Small Gods,9781473200159.0,5
5,In the Heart of the Sea: The Tragedy of the Whaleship Essex,9780141001821.0,5
5,Freezer Burn,,4
5,Invader,9780886776381.0,liked it
5,The Stand,,5
